url,course_name,rating,survey_count,Institution,Subject,Level,Associated_skills,price,duration
https://www.coursera.org/professional-certificates/ibm-isc2-cybersecurity-specialist,IBM and ISC2 Cybersecurity Specialist,4.7,13K reviews,Multiple educators,,Beginner,"Skills you'll gain: Network Security, Incident Response, Cloud Computing Architecture, Peripheral Devices, Penetration Testing, Computer Security Incident Management, Cloud Services, Security Controls, Business Continuity, Disaster Recovery, Information Assurance, System Configuration, Cybersecurity, Configuration Management, Computing Platforms, Cloud Security, Cloud Infrastructure, Network Troubleshooting, Security Awareness, Cloud Platforms",,3 - 6 Months
https://www.coursera.org/professional-certificates/intuit-bookkeeping,Intuit Academy Bookkeeping,4.6,7K reviews,Intuit,,Beginner,"Skills you'll gain: Reconciliation, Financial Statements, Financial Statement Analysis, Inventory Accounting, Payroll, Bookkeeping, QuickBooks (Accounting Software), Inventory Control, Income Statement, Balance Sheet, Financial Reporting, Depreciation, Fixed Asset, Payroll Tax, Property Accounting, Accounting Software, Financial Accounting, Financial Analysis, Sales Tax, Accounting",,3 - 6 Months
https://www.coursera.org/professional-certificates/bi-analyst,IBM Business Intelligence (BI) Analyst,4.7,13K reviews,IBM,,Beginner,"Skills you'll gain: Dashboard, Data Storytelling, Data Warehousing, SQL, Data Presentation, Database Design, Data Visualization, MySQL, Presentations, Descriptive Statistics, Extract, Transform, Load, Business Intelligence, Data Visualization Software, Tableau Software, Stored Procedure, Interactive Data Visualization, Regression Analysis, Data-Driven Decision-Making, Excel Formulas, Microsoft Excel",,3 - 6 Months
https://www.coursera.org/professional-certificates/ai-engineer,"Skills you'll gain: PyTorch (Machine Learning Library), Statistical Methods, Generative AI, Keras (Neural Network Library), Unsupervised Learning, Natural Language Processing, Jupyter, Reinforcement Learning, Deep Learning, Regression Analysis, Image Analysis, Data Manipulation, Statistical Analysis, Tensorflow, Verification And Validation, Scikit Learn (Machine Learning Library), Python Programming, ChatGPT, Artificial Neural Networks, Data Processing",4.6,19K reviews,IBM AI Engineering,,Intermediate,Build toward a degree,,3 - 6 Months
https://www.coursera.org/specializations/generative-ai-for-everyone,Generative AI Fundamentals,4.7,4.7K reviews,IBM,,Beginner,"Skills you'll gain: Generative AI, ChatGPT, OpenAI, Data Ethics, Leadership and Management, Business Leadership, Strategic Leadership, Business Ethics, IBM Cloud, Tensorflow, Artificial Intelligence, Artificial Intelligence and Machine Learning (AI/ML), Artificial Neural Networks, PyTorch (Machine Learning Library), Deep Learning, Content Creation, Business Transformation, New Business Development, Socioeconomics, Software Development Tools",,3 - 6 Months
https://www.coursera.org/specializations/generative-ai-for-data-scientists,Generative AI for Data Scientists,4.7,4.5K reviews,IBM,,Intermediate,"Skills you'll gain: ChatGPT, Generative AI, Exploratory Data Analysis, Data Ethics, OpenAI, Feature Engineering, Predictive Modeling, Artificial Intelligence, IBM Cloud, Artificial Intelligence and Machine Learning (AI/ML), Predictive Analytics, Data Science, Data Analysis, Data Transformation, Data Visualization Software, Deep Learning, Software Development Tools, Data Manipulation, Image Analysis, Technical Communication",,1 - 3 Months
https://www.coursera.org/specializations/generative-ai-for-product-managers,Generative AI for Product Managers,4.7,4.5K reviews,IBM,,Intermediate,"Skills you'll gain: ChatGPT, Generative AI, Commercialization, Product Management, Product Lifecycle Management, Stakeholder Communications, OpenAI, Technical Product Management, Artificial Intelligence, Team Building, Product Roadmaps, Return On Investment, Product Development, New Product Development, Product Strategy, IBM Cloud, Technical Communication, Artificial Intelligence and Machine Learning (AI/ML), Software Development Tools, Image Analysis",,1 - 3 Months
https://www.coursera.org/specializations/generative-ai-for-data-analysts,Generative AI for Data Analysts,4.7,4.5K reviews,IBM,,Intermediate,"Skills you'll gain: Generative AI, ChatGPT, Data Storytelling, OpenAI, Analytics, Data Analysis, Dashboard, Data Ethics, Artificial Intelligence, IBM Cloud, Data Visualization Software, Artificial Intelligence and Machine Learning (AI/ML), SQL, Python Programming, Data Processing, Software Development Tools, Data Cleansing, Augmented and Virtual Reality (AR/VR), Image Analysis, Technical Communication",,1 - 3 Months
https://www.coursera.org/professional-certificates/ibm-business-analyst-professional-certificate,IBM Business Analyst,4.7,12K reviews,IBM,,Beginner,"Skills you'll gain: Data Storytelling, Requirements Elicitation, Business Process Modeling, Business Analysis, Data Presentation, Process Analysis, Resource Allocation, Data Visualization, Interactive Data Visualization, Stakeholder Management, Process Optimization, Business Requirements, Requirements Management, Data Modeling, Risk Analysis, Requirements Analysis, Excel Formulas, Microsoft Excel, Data Cleansing, Analysis",,3 - 6 Months
https://www.coursera.org/specializations/generative-ai-for-mobile-app-developers,Generative AI for Mobile App Developers,4.7,4.5K reviews,IBM,,Advanced,"Skills you'll gain: ChatGPT, Generative AI, Mobile Development, OpenAI, CI/CD, Software Development, Apple iOS, Software Development Life Cycle, DevSecOps, Data Ethics, Application Development, Natural Language Processing, Cloud Development, Prototyping, Marketing Analytics, Data-Driven Decision-Making, Artificial Intelligence, IBM Cloud, Software Development Tools, Image Analysis",,1 - 3 Months
https://www.coursera.org/specializations/generative-ai-for-software-developers,Generative AI for Software Developers,4.7,4.5K reviews,IBM,,Intermediate,"Skills you'll gain: ChatGPT, Generative AI, OpenAI, CI/CD, Software Development, Software Development Life Cycle, DevSecOps, Data Ethics, Natural Language Processing, Prototyping, Software Architecture, Artificial Intelligence, IBM Cloud, Artificial Intelligence and Machine Learning (AI/ML), Software Testing, Software Development Tools, Augmented and Virtual Reality (AR/VR), Debugging, Image Analysis, Technical Communication",,1 - 3 Months
https://www.coursera.org/learn/foundations-user-experience-design,Foundations of User Experience (UX) Design,4.8,71K reviews,Google,,Beginner,"Skills you'll gain: UI/UX Research, Design Thinking, User Research, User Experience Design, User Centered Design, Usability, Persona (User Experience), Web Content Accessibility Guidelines, Prototyping, Wireframing, Sprint Planning",,1 - 4 Weeks
https://www.coursera.org/specializations/generative-ai-for-human-resources,Generative AI for Human Resources (HR) Professionals,4.7,4.4K reviews,IBM,,Intermediate,"Skills you'll gain: ChatGPT, Generative AI, HR Tech, OpenAI, Human Resources, Workforce Planning, Human Resource Strategy, Data Ethics, Artificial Intelligence, IBM Cloud, Artificial Intelligence and Machine Learning (AI/ML), Data-Driven Decision-Making, Software Development Tools, Augmented and Virtual Reality (AR/VR), Employee Engagement, Deep Learning, Image Analysis, Recruitment, Automation, Technical Communication",,1 - 3 Months
https://www.coursera.org/specializations/generative-ai-for-project-managers,Generative AI for Project Managers,4.7,4.4K reviews,IBM,,Intermediate,"Skills you'll gain: ChatGPT, Generative AI, OpenAI, Project Management, Project Management Life Cycle, Work Breakdown Structure, Project Planning, Artificial Intelligence, IBM Cloud, Project Documentation, Artificial Intelligence and Machine Learning (AI/ML), Operational Efficiency, Software Development Tools, Augmented and Virtual Reality (AR/VR), Deep Learning, Business Ethics, Automation, Image Analysis, Technical Communication, Natural Language Processing",,1 - 3 Months
https://www.coursera.org/specializations/generative-ai-for-data-engineers,Generative AI for Data Engineers,4.7,4.4K reviews,IBM,,Intermediate,"Skills you'll gain: ChatGPT, Generative AI, Database Design, Data Pipelines, Query Languages, Extract, Transform, Load, OpenAI, Data Warehousing, Data Ethics, Data Infrastructure, Data Architecture, Data Mining, Data Modeling, Data Synthesis, Artificial Intelligence, IBM Cloud, Artificial Intelligence and Machine Learning (AI/ML), Software Development Tools, Image Analysis, Technical Communication",,1 - 3 Months
https://www.coursera.org/specializations/generative-ai-for-cybersecurity-professionals,IBM Generative AI for Cybersecurity Professionals,4.7,4.5K reviews,IBM,,Intermediate,"Skills you'll gain: ChatGPT, Generative AI, Cyber Threat Intelligence, Security Information and Event Management (SIEM), OpenAI, Threat Detection, Cybersecurity, Incident Response, Malware Protection, Artificial Intelligence, Natural Language Processing, IBM Cloud, Artificial Intelligence and Machine Learning (AI/ML), Anomaly Detection, Vulnerability Management, Software Development Tools, Augmented and Virtual Reality (AR/VR), Deep Learning, Image Analysis, Technical Communication",,1 - 3 Months
https://www.coursera.org/specializations/wharton-business-financial-modeling,Business and Financial Modeling,4.5,11K reviews,University of Pennsylvania,,Beginner,"Skills you'll gain: Risk Modeling, Financial Statements, Probability Distribution, Mathematical Modeling, Statistical Modeling, Portfolio Management, Regression Analysis, Business Modeling, Financial Modeling, Strategic Decision-Making, Risk Management, Presentations, Decision Making, Data Visualization, Microsoft PowerPoint, Predictive Modeling, Investment Management, Spreadsheet Software, Google Sheets, Excel Formulas",,3 - 6 Months
https://www.coursera.org/specializations/generative-ai-for-business-intelligence-analysts,Generative AI for Business Intelligence (BI) Analysts,4.7,4.4K reviews,IBM,,Intermediate,"Skills you'll gain: ChatGPT, Generative AI, Interactive Data Visualization, Business Intelligence, Data Presentation, Infographics, Data Visualization, OpenAI, Dashboard, Data Storytelling, Business Analytics, Artificial Intelligence, IBM Cloud, Artificial Intelligence and Machine Learning (AI/ML), Query Languages, SQL, Data Analysis, Software Development Tools, Image Analysis, Technical Communication",,1 - 3 Months
https://www.coursera.org/specializations/generative-ai-for-customer-support,Generative AI for Customer Support,4.7,4.4K reviews,IBM,,Intermediate,"Skills you'll gain: ChatGPT, Generative AI, Standard Operating Procedure, Customer Support, OpenAI, Customer Service, Technical Support and Services, Customer Analysis, Artificial Intelligence, IBM Cloud, Artificial Intelligence and Machine Learning (AI/ML), Customer Insights, Business Process Automation, Software Development Tools, Ethical Standards And Conduct, Augmented and Virtual Reality (AR/VR), Language Interpretation, Translation, and Studies, Deep Learning, Image Analysis, Technical Communication",,1 - 3 Months
https://www.coursera.org/professional-certificates/data-engineering,DeepLearning.AI Data Engineering,4.7,369 reviews,Multiple educators,,Intermediate,"Skills you'll gain: Apache Airflow, Data Modeling, Data Pipelines, Data Storage, Data Architecture, Data Transformation, Requirements Analysis, Data Processing, Data Warehousing, Query Languages, Apache Hadoop, Extract, Transform, Load, Data Lakes, Amazon Web Services, File Systems, Data Infrastructure, Database Systems, Data Integration, AWS Kinesis, Infrastructure as Code (IaC)",,3 - 6 Months
https://www.coursera.org/learn/ask-questions-make-decisions,Ask Questions to Make Data-Driven Decisions,4.7,33K reviews,Google,,Beginner,"Skills you'll gain: Spreadsheet Software, Stakeholder Communications, Dashboard, Stakeholder Management, Data-Driven Decision-Making, Data Analysis, Analytical Skills, Data Presentation, Business Analysis, Quantitative Research, Systems Thinking",,1 - 4 Weeks
